,text,label
1109,"If it was the same system for everyone. Why is it that this white boy got a not guilty verdict for carrying assault rifles a cross state lines. But a black man is serving 20+ years in jail for carrying weed. The system isn't broken, it's doing exactly what it was crated to do.",-1
828,"I smoke weed, but you know I only smoke weed for sleep, hence why it usually works",-1
1256,"CI, Josh Gordon has the ""Reaction Time"" of a fried drug addict. It might be because he is a FRIED DRUG ADDICT!!",0
508,"and the fact that Sha'Carri smoked weed intentionally, and we don't know what happened in Valieva's case (athletes get various injections, including vitamin shots regularly), with that being said the investigation is ongoing",0
4257,"Opioids can be prescription medications often referred to as painkillers, or they can be so-called street drugs, such as heroin.",0
834,I love weed so much cuadre you are insanely correct,-1
333,98% of doctors prescribed opioids like candy for 10 years as well. Hope that clears it up for you.,1
1295,"I only use weed as a preventive medicine. but there's a lot of diseases to prevent, so I smoke a lot of weed.",-1
2414,Living high in in the sky  come and take a look to our Alien Weed world! NFT gallery coming soon! #nft #nfts #nftart #nftcollectors #nftartist #art #artist #weed #weedlovers #weedgirl #weednft #weedgallery #cannabiscommunity #420NFT ,-1
1281,Smoking weed alone vibing out to your most favorite songs is top tier healing energy,-1
1055,Or check out || Federal Judge Blocks Missouri Medical Marijuana Licensing Residency Rule - Marijuana Moment #cannabisnews #cannabiscommunity #cannabis #haze #kush,-1
755,Damn you ain't even ask nothing crazy a nice dinner ain't nothing but 60 dollars I spend more on weed and shoes and gas now shit he cap but lowkey 1st date be burgerfi off a Groupon ,0
1654,"Trym's mobile Grow Log is like a news feed of your grow room. Every observation, note and measurement is tracked and avaliable for you to review. #cannabiscommunity #cannabisgrower #marijuananews #cannabis ",-1
4113,"RT Police commander who wrote drug strategy accused of taking cannabis, LSD and magic mushrooms. ",0
1161, i better stay out of the weed or that whole thing gon be gone today,-1
632,#mush this is like medical cannabis plays right at start before huge movers. Now let's see some cards played @bcap_b,0
728,"Funny enough, I made a subversion of the joke, in which Sprigatito gets mad at someone smoking weed. ",0
360,GUILTY PLEA: A doctor who operated family practices in Mount Pleasant and Perryopolis has pled guilty to exchanging opioid prescriptions for sexual favors. ,1
2330,Kentucky Governor announced that medical cannabis is the future and is proposing for his state to be able to sell medical cannabis to other states.,-2
1709, Marijuana should NOT be Schedule 1 or on any Schedule! Are you just fukn idiots or what? Why not just admit that y'all and the buzzard predecessors were WRONG! WRONG! WRONG! And Fix your F-up!,-2
684,"Prohibition has kept no one safe, EVER. It was responsible for poisoning deaths when they outlawed alcohol and same thing is happening w/illicit fentanyl. People have the absolute right to decide what goes into their own bodies. How about I start telling you what you can't eat ?",-2
601,"Yeah, guys. Don't wanna be exploited and used as a literal slave? Just don't smoke weed. ",1
1183,I know that people who take pain medicine of various types would like the option to use weed instead; but new studies show it can also help people to use less of other types of prescription drugs. ,-1
4021,Malacca anti-drug agency aims to eliminate addiction in state ,0
4244,"RT Suspect in attack at North Hollywood Burlington store was on meth, marijuana, autopsy report says ",0
1711,"Examples: failed economy, continued ranking last for education, not enough incentives to attract good medical staff, nor dentists, legalizing marijuana, keeping the younger people high and worthless, pocketing state and campaign funds, etc",2
3959,"I'm all for it, with the exception of the cannabis. I just cannot ""detach"" that from Colorado, where potheads first got it legalized in recent years, and how the whole state devolved into a leftist sewer right on the heels of that. But yeah. Let's Party! ",2
2874,Smoke weed every day and don't worry be happy because you might not wake up. Stay humble stay healthy ppl,-1
1862,Don't recall the exact ones we took but a hand full of these made our weekends a whole lot funner in hs Eventually got too scared to do anymore and also found a reliable weed connect,-1
1789,"It is time to federally legalize marijuana to not only decrease deaths from opiate overdose, but to boost the economy for both the state and the federal governments, and reduce crime on the streets.",-2
2346,"this is so heart breaking & aggravating. the war on drugs is a war on the poor & marginalized - disabled or no, nobody deserves to die for this. ",-1
2114,Or sad depending so why not propaganda? I don't smoke weed anymore not in yrs but smelling it makes me happy not the smoke but the actual smell of weed. Just something to ponder,-1
434,"No wonder the occupants of a house in Mayors Walk weren't keen to have British Gas pay them a visit yesterday! Two bedrooms had been converted into cannabis grows, with plants ranging in size and age. Two men and a woman remain in custody at Thorpe Wood Police Station. ",1
1864,#NewYearResolution The deities also crave human life because salvation can happen only in human life. And it is the law of God that no drug addict can attain salvation And you are wasting this precious life in drinking alcohol. Stop Drinking Alcohol ,1
4074,"anti-drug campaign, like DARE",1
969,The War on (some) Drugs has been a costly failure and has incarcerated millions. Just stop.,-2
3870,Can't believe you have started defending alleged drug addicts. NDPS is strict and possession / consumption of hard drugs can incur sever penalties on those indulging in the same.,2
2553,"Y'all are really loud today. So, I'm gonna smoke some of my silly little weed and ignore everyone who isn't paying me. And some of you who are ",-1
1572,House Overwhelmingly Removes Barriers To Cannabis Research - The Medical Marijuana Research Act passed the House on an overwhelming 343-75 vote. All the No votes came from the GOP. #leafnation,-1
1013,Now is the time to get your #GreenlyghtCoin and join the next big project! #GLC is bringing the gap between #crypto and #cannabis! Things keep getting more and more exciting! ,-1
3938,during 2019-20 Trump illegally appropriated funds from the military budget in order to fund the wall. Those were funds for Govt anti-drug programs and operations. Your guy is responsible for the uptick & sustained increase in cross-border drug and human smuggling since then,1
1552,"1975 when first started to smoke, And the weed was good and cheap and the love of rock and roll music and Cheech and Chong ",-1
31,marijuana needs to be treated more like wine and less like heroin,-1
653,He betrayed the LBGTQ community by protecting churches He refuses to tax churches He refuses to legalize declassify cannabis They're a bunch of Trumpsters that still have jobs in the Gov. And he keeps talking about the economy which is just political speak for infusing the rich,-2
1795,I want to challenge your views on the justice system and various other topics such as marijuana legalization in a debate. You had a strong stance on leaving it up to states. People to this day are facing decades of torture for medical use. So I want you to prove me wrong.,-2
537,Today in New Mexico the sale of legalized marijuana began. And in Washington D.C. a bill legalizing it nationwide just passed the House. I'm pro-legalization in PA but I've been waiting on our legislature to send me a bill. It's time to legalize marijuana and restore justice.,-2
403,workers of the world unite but not people who grow weed,1
809,"It is. Im so confused and stressed out. Today, it will be a good day to legalize cannabis at a federal level.",-2
1381,"On why he choose cannabis for his 1st ad: If we're going to give an example of how the system doesn't work, there's no better example in my opinion That me [smoking a blunt] is such a big news story in itself says we've got a long way to go as a country. @GaryChambersJr",-1
2623,"Strongly agree, except I think it is a both, and situation. That is why I have introduced both a bill to create a legal framework for safe consumption sites and a bill to decriminalize drug possession.",-2
3090,every solution to your problems is smoking weed and i think that's why we're friends ,-1
1889,"But smoking marijuana is illegal in this country, isn't it? ",0
1,"there's 40,000+ americans incarcerated for marijuana possession.. but this man can fatally shoot 2 people w an assault rifle & be found innocent. make it make sense ",-2
116,#IskoMoreno will continue the war on drugs with respect sa human rights! Kudos!,1
2739,"Connecticut receives more than 15,000 retail marijuana license applications Connecticut officials say adult-use marijuana stores could open by late this year. #Connecticut  #Cannabis  ",-1
37,It's a stressful job that's why I stay smoking weed,-1
1097,Less people will go??? 4/20 was yesterday buddy STAY OFF THE WEED,0
2274,I mean that's true and fine. But Merry and Pippin absolutely have found weed on accident and had a time with it.,0
800,Until the government addresses the violence and drug dealing in inner cities I don't want to hear about gun control. 99% of the gun crime in this country revolves around drug dealing gangs.,1
2469,I believe you'll find it is classified as a noxious plant and it's cultivation and curing is illegal in Ireland without a licence. The drug squad would be claiming a new front on the war against drugs and over estimating their seizures.,0
2091,"ICYMI, this weekend's Utah Cann conference will include a space for patients to use medical cannabis: #utpol #Utah ",-1
178,"Spiritual,healthy lifestyle. Weed. Music. Things that make me feel better when I'm down or feeling any type of way. I don't have kids yet.",-1
1482,Ain't no such thing as halfway crooks now sell me my damn weed fam,-1
1676,I'd rather think about the fact that you are a drug dealer who doesn't have confidence in your own product. You're literally losing your job for not taking what you give.,0
494,"You can now accept #crypto coin payments at your #e-commerce or physical store for your #hemp or #marijuana services with #FCFPay and increase your profit margin with low fees! Fast, secure payments, privacy for your customers. Register your business at: ",-1
3875,"You know that I am not neglecting the risks of drug prohibition - in case you forgot, just scroll my timeline ;) Even though you distract from my argument, I know you are not neglecting health risks. As an activist, you are just prioritizing other risks and that's fine with me.",1
3866,"RT so what we get drunk, so what we smoke weed you're going to hell that's what ",1
2068,Bet if I was a drug dealer all the women on that show would fiend for me lmao . It's what they want,0
708,"Well, perhaps if more trumpers smoker weed they'd be able to calm their irrational white-rage.",-1
621,$TSLA stock is up 2000% since Elon Musk smoked weed on The Joe Rogan podcast. Wild times.,0
305,RT Why are state marijuana legalization laws and immigration law sanctuary jurisdictions okay but state anti-vaccine mandates barred by the supremacy clause?,1
2054,one can only #HOPE this finds a receptive audience across the aisle. #HOPEAct  #CannabisClemencyNow #ProjectMissionGreen  #cannabis  #justice  ,-2
3968,For the love of God STAY OFF THE WEED! Too much rubbish in one tweet for me to address,1
328,ion see the problem with weed cigarettes i definitely get tho,-1
1270,RT Out Now ! #Legalisierung2022 #Cannabis #Cannabislegalisierung #drogenpolitik #Weedmob #AntiPro #RichterMller ,-2
456,"Most of my local group of friends have had it/have it now. All those who do weed have had it/have it now. I don't do weed & since a high driver killed my friend's daughter this summer, I'm more anti. Anywho, even with several direct exposures, I still continue to test negative.",1
782,Who called it marijuana possession' and not joint custody ,0
1501,"Tobacco cigarettes cause lung problems bc smoke particles. Weed has them, too It's still going to cause lung problems",1
3946,I think weed is the absolute scourge of the 21st century. Everywhere I go I can smell the revolting stuff.,1
1754," somebody has to make a venn diagram, 100% sure weed is non binary",0
66,Did you know Rudy Giuliani was the attorney that won case for Oxycontin to be allowed to continue. Makes you wonder if Rudy was hooked on Oxy by the way he acted ,0
171,"i can take some weed and charlie please, no injections this time",-1
3907,The subject was cannabis & impaired driving. I do like how you are trying to change the subject. Medications have warning labels that include side effects like sleepiness/drowsiness. Cannabi$ seems to fight mention's of health-safety concerns.,1
2410,I was considering getting some ice tho I'm not the biggest fan of it I haven't done any in awhile & don't wanna do fentanyl or opioids since I've got over a year off em...might ask today if my friend has any,0
481,RIGHT like you're 15 what did you expect  and weed is illegal in my state too,0
2850,What do you use to sustain your #cannabis buds? BubblegumXL Hazecat ,-1
522,Anti Drug Awareness interactive session & activities with students and faculty at Home Economics College Peshawar. #ANF @anfrwpislamabad #DrugsFreePakistan  ,2
457,I love this! He's like it's all good I smoke weed mam ,-1
334,I know a drug dealer when I see one .I have been around for too long to be tricked ,0
4258,"RT The data proves:""Prison sentences do not improve safety. They do not save lives. They do not help people recover from substance use disorder. They do not keep us safe from or reduce the supply of dangerous drugs, or save lives in the event of an overdose."" ",-1
1870,"Billions generated in tax revenue, 100's of thousands of jobs created, reduction in opioid use in legal states, +60% of America is in favor..Forget the Stigma!! #Cannabis #LegalizeIt ",-2
476,"Adult-use (21+) cannabis has been legalized in New York! You may have questions about what this means  our friends at are here to help. They just launched their #CannabisConversations campaign to help keep you, your children, and our roads safe. ",-2
1556,"Lol, probably should abolish the controlled substances act and end the war on drugs. Otherwise have fun dealing with increasing homicide rates.",-2
1890,"Taught a lesson today connecting the dots between the 13th amendment, the war on drugs, and our private prison system. Really don't give a fuck.",-1
2276,Alberta's doctors recognize that the criminalization of minor drug possession has done little to curb substance abuse and often causes significant harm to people who are already struggling. We will be watching the City of Edmonton's efforts with interest. (6/6),-1
1780,There is gas stations/convenience stores making great money for the past year selling weed all over the state. Why get a license when you can just do it without one?,0
2844,"that isn't the case at all. literally if you read the article, they cannot find people who use the addons aka if you don't show anyone you're using them, they have no problem with it smoke your weed, just don't let them smell it",-1
3041,"IT'S ABOUT TIME! CANNABIS SHOULD BE LEGAL ACROSS THE BOARD. THERE ARE TOO MANY POSITIVE FACTORS TO MAKE IT LEGAL TO LIST IN A TWEET. BUT WOULD REALLY LOVE TO SIT AND TALK WITH ANYONE ABOUT ALL OF THEM. BENEFITS MEDICAL, PERSONAL, AND POLICE ARE THE 3 BIGGEST. LEGALIZE CANNABIS!",-2
2450,So is talking about Solana NFTs. Let's connect the dots here. Mike Tyson: - Likes NFTs - Likes #Solana - Is a weed advocate I've crunched the data and I have ended up with which curiously has an Iron Mike 1/1 Solana NFT MAKE IT HAPPEN! #PUFF $PUFF  ,-1
2231,"Anyone feel like helping this resister reach his 10k goal? Still building back better on my new account since old one is still in limbo! Have met amazing new peeps along the way!  I follow back resisters, LGBTQ, artists, musicians, weed smokers, nature lovers! ",-1
2036,Dont do drugs >:/ ................... but I give a pass for weed. ,0
1278,"Really need weed, my disabilities & mental health is fucked right now. If your near Sheffield please give me a shout",-1
3979,That's what I mean. Too many Dems are just overlooking how problematic Fetterman is because they want legal weed.,1
316,"Great news that you want to cut Rx prices. How about legalizing cannabis. I replaced opioids,that my insurance pays for with Medical Cannabis that they won't. Doesn't seem fair that this flower saved my life and Insurance won't pay.",-2
2049,"So that's not accurate at all. The weed I smoked on Saturday will mot physically impair me at work on Monday. And the part that 90% of people are missing is that viruses, especially contagious respiratory ones, will mutate into stronger more deadly viruses.",-1
1437,Smoking mom =by manic. gem  Available on @opensea A woman just put to birth decided to chill with her weed to ease her stress  ,-1
1915,#crypto look at this...and then check out the roadmap. You will not be disappointed  Just ask or what they think about $cbd #Greenheart  Now some studies claims that #hemp could help against #covid. Quite cool  $weed $rev $pwr ,-1
4200,"RT Haryana Police has arrested six persons in separate incidents on charges of drug peddling and seized 7-kg poppy husk, 104-gm heroi",0
864,"So, 81% of sample do not oppose the Cannabis pilot scheme... What was the percentage for Brexit again? ",0
971,"Happy Easter, Passover, Ramadan! Whatever your flavor, enjoy the day with family and friendsand if they're a pain to be around, light one up to ease the suffering  #420life #cannabis #cannabisculture #StayStoney #Stoney #NFTs #NFTCollection",-1
1249,SELF CARE FOR GIRLS: when you're sad you should just smoke weed it will definitely help you cope with your depression lol,-1
1261,In 2020 unionist politicians approached drug dealers and groups actively involved in criminal activity to form a Unionist coalition to oppose the protocol. All cooperate with each other to this day. Sharing stages attending rallies. All whilst still engaging in crime.,0
393,"sorry i'm not some fancy drug dealer with a cool drug scale, Babish. give me the tablespoon measurements you piece of dick",0
4006,chase the drug addict off your stoop.if you suffer from pain. they dont belong there under any circumstance.just there to steal your drugs an life away from you.,1
1671,"Dear Weed, Thank you for helping me with my anxiety, helping me with my acid reflux and helping me ""party"" when everyone else is drunk on alcohol. I'm sorry I was ashamed of our relationship for so long. Society is weird. Love, Me",-1
1025,"In his new budget, calls for increased funding to expand access to evidence-based prevention, harm reduction, treatment, and recovery support services, while reducing the supply of illicit drugs like fentanyl. Read more: ",1
4164,Prove it. Be the person that doesn't defend drug addict sex offenders.,1
420,"I've realized that a lot of young people have increased their uptake of weed , the youth are depressed and in bad shape nikubaya shyeet",1
1120,We defiantly recognise some of those names! They think because they are police they understand drugs but they are unwilling to listen to anyone else's view! Cannabis has saved my life yet I have to pay 350-400 monthly for my prescription or illegally grow it,-2
1630,"weed is known to sweat out of many parts of the body. Much like the mammary ducts of the platypus, weed can ooze from the sweat of the pits, feet, and balls as well as any surface of your skin. Thank you for coming to my TED talk",0
4094,Mission statement Building a community of advocates that uplifts the voices and needs of people isolated and oppressed by the systematic violence caused by the criminalization and stigma of drug use.,-1
664,"48 hours until #CannabisEuropa London gets underway  A reminder that our CEO, will be joining a panel of industry experts, sharing insight into the growing cannabis sector. For more info and to register, please click here: ",-1
1728,"5: A lot of my friends and fam are frmr Mil, I am not. 6: All gun laws are unconstitutional. 7: I'm pro drug legalization. 8: I don't believe in any form of compromise with the left. 9: Government schools should be abolished. 10: Conan knows what is best in life. ",-2
4017,have you ever thought about not smoking weed you drug addict? ,1
874,"I am for very libertarian things like - low taxes - no war on drugs - no wealth redistribution this is why, based on excellent data that has collected, I realize that libertarian goals are incompatible with open borders / massive immigration inflow ",-2
629,"""Marijuana will be legal some day, because the many law students who now smoke pot will someday become statesmen and legalize it in order to protect themselves."" --Lenny Bruce, 1965",-2
907,So it's illegal to have drugs while traveling but it's perfectly ok for Russians to drug their sport representation to win gold medals ,-1
1579,Call for papers for a new special issue on Africa's drug policy entitled Frictions in drug control continues. Deadline: May 31 ! More information: ,0
2451,"This is getting ridiculous,... We gonna have to Vote better! #CannabisCommunity. It they don't support marijuana then #StandTogether and don't give them our Vote! ",-2
711,The sandy hook comments were abysmal like wtf was he smoking it couldn't have been weed,0
2291,We've got the weed. Holding out for the beak masks. #weed #memes #Mmemberville ,-1
680,"Is the cop in the right? If yes, then marijuana has nothing to do with making a bad decision. If he/she is in the wrong, then it's going to get dealt with anyway.",0
2331,"Thailand: Cannabis is becoming legal, but prosecution still a grey area 'The ministry's Narcotics Control Committee approved a draft to make all parts of the cannabis plant legal, with the exception of concentrated THC at a level of more than 0.2%.' ",-2
2772,"70% of Americans want Medicare for All and to legalize cannabis, but we don't have those things. why? because our two political parties forbid it. please read something other than The Economist.",-2
73,"SFL is happy to announce that is joining us at Freer Future Fest! Meet top-notch speakers at Reason's issue tent to tackle the Freedom of Information Act, evading facial recognition technology, the war on drugs, and cig rolling. Register today: ",-2
1423,Keeping my spirits light with her booty in sight #booty #spirits #light #ass #view #420babe #twerk #marijuana #whooty #stonerfam #stoned #AssLovers ,-1
3125,The best way to tackle drug-related crime is to decriminalise/legalise recreational drugs and take the market out of the hands of gangs. Not to enforce non-jury courts.,-2
306,"And 90% of the time they have a foot/toes kink, 99% of the time they smoke weed",0
468,"My mother was mentally abusive and a drug addict, what do I win?",1
975,"What's your plan for 420? Shop with us and receive upto 30% for any strain chosen. Visit our site for more info on medical and recreational weed for cancer, anxiety, back pain, seizures, depression ",-1
996,"the most nonbinary jobs are all in the cannabis industry, it's ours now",-1
3998,A U.S. Coast Guard vessel offloaded more than 30 metric tons of cocaine and marijuana worth over $1 billion that was seized at sea during a months-long deployment off the coast of South America. ,0
741,Wtf try living with chronic pain. I was at a point where dying from opioids was a valid option. Cannabis has been reasonable solution. Alcohol was not.,-1
3978,HAPPENING NOW: Leon County Commissioners are looking at making simple possession of marijuana a civil citation. ,0
2199,"HAPPY MERRYJUANA CHRISTMAS IN ADVANCE TO MY STONER FAMS. WISHING YOU GUYS GOOD HEALTH IN SMOKING WEED... MORE, MORE & MORE WEED FOR YOU GUYS.. #Mmemberville ",-1
2659,"To be exact: marijuana's laws. Black ppl are 4-6x as likely to be arrested for weed despite using it at similar rates as other racial cohorts. The fact that it's illegal, on its own, is evidence that necessary steps have not been taken to mitigate this disproportionality.",-2
776,Living here really desensitizes you to this stuff. Everything and everyone tells them not to do it. They don't prosecute crimes here at all anymore. Drug sales and murder is practically legal. It's not gonna get better.,1
2428,"Wake up, bake up #Mochiz #hemp #cannabis #Mmemberville #AskTwitter ",-1
1065,And can arrest minorities who try to get raw Fentanyl due to the laced weed not being enough to satisfy their addiction.,1
1816,You self get weed wey you dey smoke.... You can't be right all the time ,0
1735,"There are real risks for people who use marijuana, especially youth and young adults, and women who are pregnant or nursing. Know the risks of marijuana: ",1
2058,Because all that does is just remove the competition of a more competent drug dealer,0
2115,"Important article about addiction, decriminalization of drugs and people trying to help. Rob Bear Lind is an amazing person. Please support @GordJohns Private Member's Bill to decriminalize drug possession. #cdnpoli @HaShilthSa ",-2
1822,"We have that now, if you don't mind walking through drug addict camps, garbage, needles and disturbed people threatening you. Thank Lorena for this.",1
2403,Only thing she worried about is her weed getting smoked  wild!,0
563,Native American tribes reach $590M opioid settlement with J&J ,0
2378,"More like 6 YEARSthere are people in prison in Michigan for over 10 years for possession of a bag of marijuana for Christ's sake. Six months, fucking ridiculous. ",-2
2422,I'm high on marijuana man also on Tuesday I'll be able to get them magic mushies I've also tried adderal once,-1
717,Ppl can't smoke weed and get they shit together cuz they ain't got that shit innum. It ain't a cheap habit lol shit damn near a luxury to be able to smoke all day like y'all say ppl do lol,1
410,Yeah. Nothing can go wrong here. Yeah. We'll pass up a car acting suspciously and wait until they do the driveby shooting. Or we'll wait until drug addicts die because police were not allowed to stop the drug dealer's car that had the broken taillight.,1
2563,"Right attitude if they were arrested for something like marijuana possession but they look like meth heads, crack heads, pill heads, and I'd bet $100 that they were probably selling something like heroin or fentanyl judging by the girls that got arrested.",0
170,"The drug impact is also visible through annual European Drug Report on #consumption trends: 28,9% adults in the EU are estimated to have used illicit drugs at least once in their lifetime ",0
1767,"#Godmorningsunday #__ SOCIAL REFORMER SAINT RAMPAL JI MAHARAJ Has prohibited His followers from consuming any intoxicating substance like alcohol, tobacco, cannabis, drugs etc. ",1
995,Today CEO Bill Hicks joined and to announce $88.9 million to fund #opioid prevention and treatment programs. Our staff remains at the forefront of addressing the opioid crisis by providing patient centered care to all New Yorkers. ,0
3872,"Officials in Washington state this week destroyed some 13,000 pounds of marijuana plants in Touchet, a rural area southeast of Yakima. ",0
3072,im so fuckin high right now #weed #catnip #fuckem #familyguy #briangriffinlifestyle ,-1
2420,I believe that there is an intersection between the cannabis industry and blockchain. (... and I'm not just talking about my house. ) ,0
4180,"...modified to hurt people, i hope thats clear for you. with pesticides etc to increase anxiety and paranoia. It's clear when you are following the conversation. They do that to stop people from healing and start fearing weed instead, they did it more with vapes ;)",1
2032,Marijuana Channel One: Turn On. Tune In. Catch The Buzz. via @MJChannelOne,-1
2244,"I'm off 2 narcotics, 2 nausea meds and anxiety med thanks to cannabis. I was able to get off the j-tube (feeding tube) I had been on for 5 years and it has given me my life back.",-1
4249,"am very sorry if my words happen to offend you please, am just afraid because of what smoking did to me, much respect for you my sister, am from Africa, maybe your weed is a good one",1
970,officially an Illinois medical cannabis patient  just took my morning supplements ,-1
67,The Tory's families grow 90 tonnes of cannabis in Devon to export abroad as medicine! Yet they deny our cancer patients and other people if the non toxic holy herb  your newspaper ignored these facts so are complicit in genocide via denial of herbal medicines,-1
1515,Most street percs is laced with fentanyl. People that start using opioids are more likely to use heroin,1
633,The House has approved a bill decriminalizing marijuana and letting states set their own policies on pot. ,-2
4241,learned that there are regular drug dog visits to schools and that my partner can't bring even basic pain meds to school because of anti drug policies,-1
1744,"Please remember fentanyl is in EVERYTHING these days - marijuana, cocaine, meth, molly etc. Fentanyl strips need to be a universal intervention, not just for people knowingly using opioids.  ",1
3929,"As generous as that is, I have to pass up the offer. I can't even drink Seagram's... I'd probably die if I were to ingest marijuana. ",0
751,It's almost Legal Weed o'clock and we're running out of time so I gotta ask - Can you help yours truly reach 420K followers by 4/20?  We're only like 1.3K away and there's a Legal Weed for PA shirt with your name on it  ,-2
1623,"Carlos aguirre, Lisa Parisi, Jerry Montgomery want my parents n gf shundrise to tell that I overdosed. That I drink lean. That I smoke weed. I can just take a pee test today my God shundrise is being treated like a slave @AGAshleyMoody",0
1399,"""We still have people in prison for cannabis-related offenses. And that's just absurd, while companies are making lots and lots of money and the state is making lots and lots of money off the plant."" Read more from our conversation with Narmin Jarrous: ",-2
154,"Weed loud, twist up, lace up, legs up - I love a nigga that can smoke",-1
1573,2) Marijuana shifters exist and just live in a constantly blazed state (Thank you for this one that is ),0
193,Legalize weed and decriminalize possession of all drugs. Happy for the 75 people but the war on drugs affects millions.,-2
3129,Our criminal justice system is ass! At some point it needs to be a priority to federally legalize cannabis in all 50 states. Some off our leaders have invested in cannabis companies but refuse to do what's right. Dealing with cannabis is not a crime. ,-2
1561,"GOONER HAUL!! Just spend $250 on weed, poppers, toys, alcohol, mixers, and energy drinks using my new credit card had me apply for. This is going to be a fun spring break  ",-1
3862,"Liberals love giving drug addicts, criminals, and illegal aliens ""safe spaces"" knowing it puts law-abiding, American citizens at greater risk. ",1
1502,love finding weed i forgot abt  it's the best surprise,-1
2947,One of the House rules committees just voted to advance the Hicks bill that legalizes marijuana. Four Republicans and three Democrats including me voted YES. Obviously there is still a long way to go but this is the furthest it's ever gotten and it's real progress! #moleg,-2
2309,Honestly didn't realize how big of a deal mental health was until the pandemic. I work for a cannabis company and found that cannabis has allowed me to focus on the present and it's been a great help for me to get through. How have psychedelics helped you?,-1
2587,#BREAKING #Italy's top #Court blocks #Referendum on legalising #Cannabis growing #CannabisLegale #CannabisCommunity #cannabisculture #marijuana #Legalisation2022 #CannabisMedicinal #Italia #EU #Italian #BreakingNews #Europe #EuropeanUnion,-2
430,"Travesties of illegal immigration policies of Biden and his team. Violates the constitution. Violates our sovereign rights. Tens of thousands of terrorists, drug dealers, drug addicts, convicts, rapists, human traffickers, come kill hundreds of thousands of our own people yearly",1
693,"3) Approximately 88,000 people were killed in 2020 from China's illicit fentanyl alone. If we can't find it in ourselves to rally together as a nation and take a stand against two hostile foreign nation's willfully poisoning our children, we stand for absolutely nothing. ",1
179,we often talk about gardening and growing veggies as a way to connect with the land. but what about cannabis? why is the plant so politicized? and why are companies lobbying to prevent folks from growing at home? what if cannabis gardens were available to all?,-2
4014,"i met many a kid like that in college lol. its dangerous! many people going to hospital etc, becoming alcoholics, weed addicts",1
1675,You don't know heartache until you knock over the weed you just grinded off your tray,-1
609," i swear i say this all the time loopy, i don't be understanding. guess we smoking the wrong weed huh?",-1
2096,"The second fraud is unchallenged assertion that ""arresting drug dealers"" would help the drug problem. This is like climate science denial. The investment by U.S. in police and prisons for a ""war on drugs"" is one of most widely studied and disastrous policies of the last century.",-1
1906,"Day 6 of OUR 10 days of cannabis event, Get in on the first of its kind #Entrepreneur based #NFT along with its #passiveincome on 1/28/2022. Come, have fun, win games & prizes & Mint an #NFT that will be UNRIVALED in the crypto space. Plant the seeds of your labor. ",-1
1272,"You're all so so out of touch with the real causes and believe a war on drugs is solving the problem. This is, terribly comical. ",-2
1820,"I'm not talking about his skin lolz you can clearly see he doesn't look the same from years ago. Weed doesn't work for everybody eventually some people start to look older , they start to look lazy in the face etc especially if the weed is laced with other stuff in it.",1
863,If the whole world gets in on using cannabis to prevent covid we want reparations for everyone with marijuana related drug crimes smh,-2
1779,Hahahah the weed only brought more to my cofusion on who those two mfs are,0
1006,"here i am tho birthday boy girl person thing idk i just wanna watch anime and smoke weed and listen to the guts theme during a rainstorm and not see my doctor, why can't he just keep prescribing me medicine. i literally don't care like I get it he wants his money but stop fucking",-1
687,Same as the cut backs in customs/ boarder officer's....No wonder why we've got such a huge problem with drugs coming into the country...But the government are happy to say people in boats are the problem... They're not the problem...Drug crimes responsible for most crime..,1
294,"I know some people that have said the same, and I know some people that switched to D8 because regular weed made them too paranoid. I can do both, but would rather have something that won't get me arrested in Indiana. We'll be the last state to legalize it. Damn devils lettuce.",-2
3970,Weed edibles brain with sleep deprivation. Thinking she's Martha Stewart.,1
308,You liberals never run out of other people's money do you.....Universal Basic Income....its called a job. Stop smoking marijuana and get one.,1
2223,Do you know why Spider-Man was so addicted to Mary Jane because marijuana fuking amazing,-1
1832,Selling your ebt card for Newports and a bag of weed doesn't count,0
2796,"Egregious at so many levels. And black, brown, and indigenous people are sitting in the fucking jails for marijuana offenses for possession and smoking pot. OUTRAGEOUS! SYSTEMIC RACISM IS REAL.",-2
399,"It's best remembered by how Joe Biden did the exact opposite of what she would have done. She would have kept her promise and on day one; reschedule marijuana, cancel the promised student debt, closed Guantanamo bay, and much more than he could do with a Pen.",-2
2634,"When im depressed! I just drink whiskey a lot , smoke weed and watch Netflix all day! That's what im doing after 22nd march ! And Saturday Sunday i go to clubs alone and drink whole night! Vibing alone is just hit different !",-1
1279,This tweet is just pure art. (try it on weed if you dont see it) I like this tweet in many ways (could be the weed tho) . It is not what the message man ... it is how it was conveyed. This is art (to me on weed) ,-1
2134,12 cannabis brands with excellent packaging - We LOVE your description of Her Highness. Thank you #WeedForWomanKind #PackagingPorn ,-1
329,"Right, opioids are a major problem. Big Pharma is a problem. Capitalism that breeds this is a problem. You're 100% right. But this was happening before the pandemic and we're discussing the need for vaccinations and what/if any rights have been violated.",1
703,"jk because my boyfriend wants to take me to a movie and i can't pay attention to anything post-weed gummy, wow my life is so hard and bad",-1
2318,"I should have never went to college. I should have stayed in my hometown and bought a shack, grew some weed and cheated on my taxes. For someone of my social status that was the right choice. America is the big lie .",-1
2707,He could do two things to guarantee the midterms: stop weed enforcement and cancel the debt. But he won't. So I hope he enjoys his weekly impeachments because that's the next two years everybody buckle up.,-2
