,text,label
538,"Perpetuate addiction, without lip service to treatment, recovery? Regulate purity without lip service to regulating consumer modes of use ? As pristine, dose-regulated Rx opioids flooded U.S., Rx death rates escalated to unprecedented levels, as use exceeded safety parameters.",1
540,"That doesn't say it's down 95%... Regardless we're not talking about marijuana, we're talking about SF allowing hard drug importation, dealing, open use and street deaths",1
541,I used to be against marijuana until my mom got sick. She had cancer & unable to eat anything. I called her one day & she had just smoked one & was eating a whole pizza alone.  Not allowing the dying something that will bring comfort is a crime.,-2
543,"Won't bat a single eye at the abuse of percs, opioids, and much worse. Smh.",1
545,i got weed. everything is good now y'all. i will not murder today,-1
547,"    Something happened and she needs to live far away from me. I wish I could met her soon, though. Weed? I quit that thing long time ago. How about you?    ",1
549,"honestly prefered dry pipe too but like both feel like a bit of a waste of weed to me plus the rolling joint ritual feels good lmaoo, then again here hash is more popular so ig i was destined to smoke the doinks",-1
550,"Just make everything legal. Take all of this BS out of it. Tax it and If you use a drug that you can OD, you sign a DNR waiver. Bc #PersonalChoice is the issue, except if pregnant, it's a win win. GOP will back it too based on their logic.",-2
554,"Pixel budz are cute 8-bit nugs grown in the metaverse for real world change. Our project aims to promote the benefits of cannabis, fight for cannabis legalization and to aid those who are unjustly incarcerated for cannabis ",-2
555,when it's time to buy weed from your buddy but he's at his job ,-1
556,At this pint I'd mix my weed with tobbaco if the js burn like shit,-1
562,"""Might needa take a trip back up soon. Gotta go buy weed,"" they mumbled. Which was probably bullshit since they could just get it in hell, but it was their excuse regardless. ",0
563,Native American tribes reach $590M opioid settlement with J&J ,0
564,>newsletter: House & Senate in cannabis  talks Schumer reveals  info for legalization bill DEA gets psychedelic  rescheduling petition WI gov  bill to increase marijuana penalties Former top Trump aide  GOP for reform oppo ,0
566,"Posted byu/SpliffWizardOfficial Space Gello reaching for the sky! (SpaceRuntzxGello) Grow:RipCityRoots https://t.co/jpHGRfQs58 No BS, No registration, nor email require to access FREE #cannabis learning resources.   ",-1
567,Together and with others we pray that it be found out by the drugs squad who it is who keeps on passing round the Cannabis and other illicit and dangerous and of highly addictive drugs. I God we believe and hope and trust. ,2
568,"They should literally block *everything* unless and until Biden breaks out the executive order pen and abolishes student debt, legalizes marijuana etc. they just played you for fools. In the words of tombstone you just gonna stand there and bleed",-2
569,NEW: Jamie Raskin just roasted Republicans on the House floor for opposing a bill to legalize marijuana: I concede our party is not for the kind of cocaine-fueled orgies that a freshman Republican bragged aboutbut we do understand that marijuana laws don't work for our people.,-1
571,The war on drugs doesn't work it's been happening for over 40 years now.,-2
572,Lmaoo  I be tryn find a new weed man cause wyd w no weed ,-1
577,I'm an adult and I voted in the election and I buy weed and I'm a gangster.,-1
580,"In the green biz, robust security is NOT optional. has you covered from all angles. Visit to learn about their advanced cloud-based surveillance platform.  -- #cannabisindustry #cannabiz #cannabisbusiness #cloudastructure #AD ",-1
584,It is amazing the amount of drug trafficing & cartel busting that has occurred since Bruce Ohr was relieved of his duties as the head of DOJ's Organized Crime Drug Enforcement Task Forces (OCDETF). #ButNothingsHappening ,1
586,"I'm a easy generous dealer,just dont be cheap and dont make me wait I sell everything for less than others do but people still try to be cheap  ""what's the cheapest 8th you got?"" Its 35$,want cheap I can take weed out ",-1
590,You was a lil late to the party lol I be fake jealous of the kids these days all this good tree around these lil niggas don't even know what brick weed is ,-1
592,"Well, I'm feeling bad for him...  It was totally his parents' fault which he is suffering! His mother was a drug addict and a busy father... Things aren't going very good for him...",1
593,Can't believe a tweet about weed started all of this  ,0
594,$PVSP Just acquired https://t.co/ROhldlydIV HAS OVER 400 PRODUCTS SEE ON LEAFLY ONE OF THE TOP CANNABIS WEBSITES IN THE WORLD 120 ANNUAL VISITS PER YEAR 10 MILLION PER MONTH https://t.co/V5aZBFy4eU PROOF OF OVER 10m revs so far in 2021 https://t.co/chYOh5z5qS $TLRY ,-1
595,"Cannabis has likely been around for 10,000 years but when did it become illegal in the US? Knowledge is power:  ",-1
596,What's an interesting topic. One can smoke a joint an create one. You know how weed brings out our inelligence,-1
599,"Hoshiarpur Police nabbed a drug smuggler, recovered 10 Kg of opium & Hyundai verna car from his possession. #ActionAgainstDrugs ",2
600,"Chief Gallagher,, the conservative darling is described as unglued, abusing opioids and other drugs, stealing, and putting his men in harm's way for the rush of pointless battlefield action. They broke their solemn code of silence to report him, terrified he might get them killed",1
601,"Yeah, guys. Don't wanna be exploited and used as a literal slave? Just don't smoke weed. ",1
603,#CPP yes let the CDC know you HAD a productive life with YES your whatever dose and opioids that worked for you your chemistry we have been harmed how many in the CPP have died !?! Due to the 2016 guidelines yet again we must comment it's 2022 50 million comments ,0
607,"We don't even know each other lmao. You just keep making assumptions because you can't fathom that some people don't like smoking weed bc of bad experiences. And I'll say it again bc I'm sure you've forgotten, but we're not anti-weed for people that like it!",0
609," i swear i say this all the time loopy, i don't be understanding. guess we smoking the wrong weed huh?",-1
610,"Afghanistan: Taliban bans opium poppy cultivation, drug trade The Taliban are taking steps to halt Afghanistan's opium trade even as the country's economy crumbles. It is unclear how the Taliban government plans to replace this illicit source of income for millions of farmers. ",0
611,"1. If opioids renders one's pain an acceptable level to allow him to function (job, family, responsibility) improved quality of life, and he had no significant adverse effects and he had access to such treatment from a qualified provider, he would be dependent, but not addicted.",-1
617,$txtm  Wow ! Buckle up for the ride folks !  #CannabisCommunity #cannabis #CannabisMedicinal #hemp #cannabisindustry ,-1
618,"Do you work within #CivilSociety? Do you have expert knowledge of adult use cannabis markets? A new survey for civil society advocates for drug policy issues, aims to understand how you think #DrugPolicy will develop in this area. Complete it here: ",-1
620,BubbleGum XL - 3PACK - Royal Queen Seeds #cannabis #cannabiscommunity #weed #haze #kush #thc #cbd #indica #smokers ,-1
621,$TSLA stock is up 2000% since Elon Musk smoked weed on The Joe Rogan podcast. Wild times.,0
622,'I'm drowning with nowhere to turn' Mum's plea in fight for cannabis oil for son - Daily Record ,-2
624,I just talked to a pillow on the couch next to me about the latest ep of the Staircase for several minutes thinking it was Bill so yeah I had too much weed,-1
626,Also weird that once I started hiding my weed and smoking accessories except for my old grinder people stopped going in my room when I'm gone throughout the day and my weed is lasting longer.... FUCKING SUSPICIOUS .,-1
628,Marijuana Botany: An Advanced Study: The Propagation and Breed... #Amazon,0
629,"""Marijuana will be legal some day, because the many law students who now smoke pot will someday become statesmen and legalize it in order to protect themselves."" --Lenny Bruce, 1965",-2
631,"So, what's driving this stagnation in drug possession arrests? Look to methamphetamine, for which possession arrests virtually doubled from 2009 to 2019. Conversely, arrests for #marijuana plummeted during the same time. ",0
632,#mush this is like medical cannabis plays right at start before huge movers. Now let's see some cards played @bcap_b,0
633,The House has approved a bill decriminalizing marijuana and letting states set their own policies on pot. ,-2
635,Read this comment and sign the petition. I oppose drug abuse and illegal activities by Bollywood content makers. via @Change,1
639,Anyone watched Dopesick on Apple TV yet? Richard Sackler is Dr. Death the Mengele in the show The drug pushers are CDC which is MHRA in UK. Similar to what's happening now with the opioids.,0
641,"Hmm so the fellow and community don't think calling out the names fastens curbing the crime. Hmm organised society, if only u knew they have worse drug probs. Non let film deceive u about this spy work, it's not that easy and takes a long time. Time 4 more addicts to be made",0
642,Laughable at best. You have to live in a cave to not realize the majority of Americans smoke weed. I would think sharing with each other would share any illness that's contagious. ,-1
643,Girl they dont do that shit at least not in oregon where im at. I guess i also dont care about being addicted to weed because its so completely harmless,-1
646,Adults are now permitted to cultivate up to four #CannabisPlants in their homes or gardens in Europe's #Luxembourg. #Drugs ,-2
647,I'm 44. I take an abundance of CBD and THC every day and I look like I am in my 20s. So kudos to you for being prejudiced. Good job   What you're describing is someone who probably uses tobacco products with their marijuana. That is what's causing them to look dirty. ,-1
648,Same. Cuz you have this and the cannabis tax revenue they're making too,0
649,How do Laurie and Annie drive around smoking weed and the first time they roll down the window is in front of the sheriff? Further evidence that he's terrible at his job!,0
650,MMJ Activist Mama: I Must Help Branden Now! Florida mother Renee Petro (Helena) is a very well-known individual on Social Media. I have the pleasure of calling her a friend. She's dedicated much of her time to helping get the Medicinal Cannabis Law ,-2
651," I too saw a drug addict in my family. By look of Aryan, he doesn't seem to be an addict. He just wanted fun. So he is a much better case than what I saw & that person is a successful man in life today. So please don't allow people to mess up. Hope all will be fine soon.",1
653,He betrayed the LBGTQ community by protecting churches He refuses to tax churches He refuses to legalize declassify cannabis They're a bunch of Trumpsters that still have jobs in the Gov. And he keeps talking about the economy which is just political speak for infusing the rich,-2
655,If you have a Bible verse in your bio and I've smoked weed with you I'm telling God,0
656,I'm on TD. No problems. I own all different types of cannabis positions,-1
657,"Follow on. Who's benefitted from weed being criminalized? Pharma, for profit prison systems, police departments.definitely not the public",-2
658,"Join 10,000+ #hemp and #cannabis professionals at #THC2021 in #Dallas this November! Get your tickets now: https://t.co/6dyAwJ47pj #TexasHempConvention #TexasHemp #Hemp #CBD #HempEducation #CBDEducation",-1
659,"Celebrities with illegal animals, weapons,causing havoc, destroying property, etc etc etc but Britney deserves this over some alleged weed?? ",-1
660,Birthday Friday I wear a 4oz in tussionex 8oz in high tech 28 gram in weed and 2 gram jars in rosin if you wondering what to get me,-1
661,Looking forward to teeing off with my fellow #cannabis industry leaders at Lemonhaze's event in Las Vegas! Will I see you there before #MJBizCon? ,-1
662,Philippines gov't to review thousands of killings in President Duterte's war on drugs 'if time permits' ,0
664,"48 hours until #CannabisEuropa London gets underway  A reminder that our CEO, will be joining a panel of industry experts, sharing insight into the growing cannabis sector. For more info and to register, please click here: ",-1
667,Its the weed they smoke that generates schizophrenia in their brains and then they are out doing sick things,1
669,"GUERNSEY. Medicinal #cannabis firm, 4C Labs, is the first to be awarded a licence and could create more than 60 jobs. Six other firms are being invited to resubmit their applications. #EndOurPain #drugspolicy ",-1
670,"Akerna to participate in upcoming Green Growth Summit, Cantor U.S. Cannabis Conference, and Oppenheimer 7th Annual Emerging Growth Conference | PR Newswire | ",-1
673,We really appreciate for giving us the mic to talk about our project and giving us some really great advice going forward  $RollUp  $Puff  #NFTCommunity #Solana #nftdrop #420friendly #420community #420life #420love #stoned #weed #nft #SolanaNFTs ,-1
676,You know what would make healthcare accessible to All of Pennsylvanians? Free Market Cannabis! So why are you fighting against PA Farmers and Small Businesses to support the corrupt PA MMJ oligopoly?,-2
677,"No drugs other than weed and booze. But like, those aren't really drugs. Oh, and caffeine",0
678,"GOP Congresswoman's Marijuana Legalization Bill Draws Fire From Home-State Republican Party: ""We support firm enforcement of existing laws against the abuse and distribution of controlled substances."" ",2
679,Trends in seizures of powders and pills containing illicit fentanyl in... ,1
680,"Is the cop in the right? If yes, then marijuana has nothing to do with making a bad decision. If he/she is in the wrong, then it's going to get dealt with anyway.",0
684,"Prohibition has kept no one safe, EVER. It was responsible for poisoning deaths when they outlawed alcohol and same thing is happening w/illicit fentanyl. People have the absolute right to decide what goes into their own bodies. How about I start telling you what you can't eat ?",-2
686,"You are absolutely right, it is like a mirror, now people see what has been staring them in the face for decades. A secret movement of Business groups who saw potential in buying up media and using it to advertise drugs. Like S American drug dealers except legal.",0
687,Same as the cut backs in customs/ boarder officer's....No wonder why we've got such a huge problem with drugs coming into the country...But the government are happy to say people in boats are the problem... They're not the problem...Drug crimes responsible for most crime..,1
688,Smoke some weed lol or start drinking now. Gonna need something ,-1
691,"Blaming this on cannabis?!  Lots of other places to look it seems to me; correlation is not causation, but I guess few understand ",0
693,"3) Approximately 88,000 people were killed in 2020 from China's illicit fentanyl alone. If we can't find it in ourselves to rally together as a nation and take a stand against two hostile foreign nation's willfully poisoning our children, we stand for absolutely nothing. ",1
694,"Biden making war on our country. We are being killed by, high prices, open borders, drugs, crime, mandates and murder of babies. ",1
697,"I know I'm a pothead and I influence some of you sometimes to smoke weed but just as much as I influence you to smoke, I should influence you to make better decisions as a pot head. It's cool to be a pothead it ain't cool to neglect your health. ",-1
699,Yea he is brilliant actor but that doesn't mean we as an responsible indian citizens should go and support drug users.. His son is literally caught red handed in drug party.. Or is that you want our country to make drugs legal....,2
700,"problem with weed vapes is that u can do them anytime, anywhere. i used to do mine all the fucking time, in my room, on walks, before gym, before ordering food... literally all the time. went from just using it in the evening to doing it the second i woke up... not gud ser!",0
701,I've used my own money for weed and my takeout You losers are disappointments! 120 for weed 40 for food Reimburse them now!! Findom,-1
702,Education was his top priority right after: 1. Locking you down; 2. Muzzling you; 3. Destroying countless small businesses; 4. Usurping the state legislature; 5. Wiping his ass with the Constitution; and 6. Legalizing weed ,0
703,"jk because my boyfriend wants to take me to a movie and i can't pay attention to anything post-weed gummy, wow my life is so hard and bad",-1
705,Just Saying #Cannabis #Hemp #Cannabiscommunity #CannaFam #StonerFam ,-1
706,Who body is like wow I enjoy this hunger pain hitting even harder now bc of this weed and the headache that came with it from not eating,0
708,"Well, perhaps if more trumpers smoker weed they'd be able to calm their irrational white-rage.",-1
709,Cannabis Science Fair Event Will Showcase Efforts to Expand  mg Magazine CannabisNews ,-1
710,"take a break.. go soul searching, smoke some weed, stare at the night sky, go for a hike, watch a movie you've never seen, go on a date, read a book, listen to music.. go find your inspiration.. if you try and force creativity.. eh.. idk You can tell..",-1
711,The sandy hook comments were abysmal like wtf was he smoking it couldn't have been weed,0
712,oh okay. dude you lost an argument to a bot. Smoke some weed. Get some estrogen or something.,-1
716,Wow. 38 bills on the books so far. Of those 27 are related to cannabis. ,0
717,Ppl can't smoke weed and get they shit together cuz they ain't got that shit innum. It ain't a cheap habit lol shit damn near a luxury to be able to smoke all day like y'all say ppl do lol,1
720,Wait is she smoking weed? Lol jeeezzzz.  Prol not the best picture to show esp when asking others for money ugh,1
721,One top of that what if this could happen. This could have happened with something that wasn't weed and be 100% worst,0
723,"This dude dug mass graves, fondled his employees, lied about Covid, and profiteered off his position, charges dropped Some kid smokes weed in the burbs, 20 years",-1
728,"Funny enough, I made a subversion of the joke, in which Sprigatito gets mad at someone smoking weed. ",0
730,"Study: Marijuana Legalization Laws Not Negatively Impacting Neonatal Health ""NY:State laws legalizing marijuana for either adult-use or for therapeutic purposes are not associated with adverse effects on neonatal health outcomes.."" #Cannabis Legalization ",-2
731,"If she didn't choose to do drugs, would she be a drug addict? You don't just wake up one day and be diagnosed a drug addict. Comparing drug addiction to herpes is like comparing apples to oranges. I'm not biased towards drug addiction.",0
733,I like how the Olympic committee took quicker action to cancel a runner for smoking weed than it did to arrest Larry Nassar...,-1
734,"RU surprised when you see drug users turn into demoniacs? The cartels are satanic cults. They bring in witch doctors/satanic ""priests"" to put witchcraft demonic spells on the drugs before shipped to US. Here is a cartel altar found in Mexico City. Drugs are a spiritual war. Jesus ",1
737,"One of the underlying promises for legalizing cannabis was that legalization would make the illegal drug trade, with all its attendant problems of violent crime and money laundering, disappear. But.. the black market is booming across the country.' ",1
740,You should consider smoking less weed or at least staying off of Twitter post-toke. You think you're making a lot of sense and being very clever and all you're doing is throwing red herrings around like no one can identify what a fraud you are,1
741,Wtf try living with chronic pain. I was at a point where dying from opioids was a valid option. Cannabis has been reasonable solution. Alcohol was not.,-1
743,"Cannabis compounds prevented Covid-19 in a lab study, Prof. Richard van Breemen explains. ""Quite quickly we'll be able to move from these pre-clinical findings to the clinic and demonstrate efficacy in people."" (",-1
748,"So wait - that innocent Olympian, runner who was disqualified for one previous cannabis test, because she got high when her mom died, is precluded from her dreams; while maggot Ronnie got drunk at work, high on opiates, & was given the highest government privileges? Fuck no!",0
750,"Feb 11th, 2022. Industry night for the cannabis community. will host a night of fun for all those working in cannabis. Free event for the industry. #secretseshnfts ",-1
751,It's almost Legal Weed o'clock and we're running out of time so I gotta ask - Can you help yours truly reach 420K followers by 4/20?  We're only like 1.3K away and there's a Legal Weed for PA shirt with your name on it  ,-2
754,"So, we've got cannabis, making your bed, referee whistles, and now sex toys. And I am offended that only women are at risk of heart attacks.  ",0
755,Damn you ain't even ask nothing crazy a nice dinner ain't nothing but 60 dollars I spend more on weed and shoes and gas now shit he cap but lowkey 1st date be burgerfi off a Groupon ,0
756,"When my loved ones are safe, sunrises, sunshine, sunsets, the moon is all her phases, weed, coffee, birds, flowers, walks, love, the momentum and hope of spring, chocolate, music, good conversation, accomplishment, rest, footbaths and doing my nails, showers, did I mention weed? ",-1
757,Lol. Stop making things up. You're actually defending a drug addict and his pedophile daddy. Time to wake up.,1
759,"Again!?! Sean Penn's meeting with El Chapo was nearly his demise Penn later admitted he had terrible regret about his meeting with Guzmn, saying in an interview with Charlie Rose that it failed to contribute to this conversation on the war on drugs. ",0
761,"Stop smoking weed stupid girl, this album the boys had mentioned it already months ago, stop believing that your favs are so important.",1
766,All of the billboards in Rhode Island are either for lawyers or marijuana dispensaries in Massachusetts. #RIprobz,1
767,"""Safe use sites do nothing to rescue the addict from their enslavement to the drug.",1
768,"I bought some trulieve and canopy growth a couple of years ago, but I didn't really get involved in the cannabis space on Twitter until March of last year I think. You seem to have other stock market experience though. A lot of that transfers.",0
769,Not your ordinary #WeddingCake!Getting the chop  #cannabis #growyourown #StonerFam #Mmemberville ,-1
771,It was a couple of cartridges for a vape pen containing oil not a bunch of drugs. It wasn't even actual weed the way most people think of weed (as in like rolling a joint),0
772,Thank-you for this thread. I can certainly relate. My Dads sudden death when I was 7 set me up for a lifetime struggle with depression. Anxiety followed. The medication that has most helped me over all the SSRIs & SNRIs is cannabis. Hope I'll be able to afford it again someday.,-1
773,We hope you had a relaxing holiday weekend and managed to keep some old traditions alive and make a few new ones! Keep the momentum going this week by talking to your kids about making heathy choices such as saying NO to underage drinking and underage cannabis use. ,1
774,"I'm talking from experience. Talking with people who use it. Why they use it. How often they use it. Today's cannabis in Ireland is grown by gangsters who haven't a clue, put all sorts of chemicals into it. Regulation would mean proper control and growth leading to safer product",-2
775,"Regulation of illicit drugs is about consumer protection. Regulation means, in part, providing substance users with information about what they're consuming so they're not over-dosing. Knowledge is power. #harmreduction",-2
776,Living here really desensitizes you to this stuff. Everything and everyone tells them not to do it. They don't prosecute crimes here at all anymore. Drug sales and murder is practically legal. It's not gonna get better.,1
780,man not even a drug addict somebody i don't even knowstupidest business woman ever,0
781,"A Rep with the South Carolina Baptist Convention also saying they oppose it, and that there needs to be more research, even after testimony saying that most of the research done on marijuana have been studies to prove that it is dangerous, to little avail.",1
782,Who called it marijuana possession' and not joint custody ,0
784,"I have 2 questions . 1. Why, all of a sudden, are they hyperfocusing on drugs, drug use, addicts, etc.? 2. Why not take the gazillion dollars and pour it into rehab services? Build rehab facilities? I understand an addict has to make the choice to get clean but.",0
788,"When you elect me mayor, you'll get 15 rapid tests, 15 n95s, an ounce of weed and an eighth of shrooms sent to your house every month. Vote early, vote often, get high, forget you voted and vote again.",-2
789,"have seen it. learning code for a reason. i need more $$ to put into my side biz but freelancing is too feast or famine. my buddy is a backend engineer. works about 16 hours a week. 7/10 times when I go to visit, he's smoking weed & playing guitar. $130k salary.",0
791,"So the family member I lost to opioids (yes, a completely different person, she died of an overdose at age 35 in 2015) and this child's dead parents aren't relevant because they don't fit your narrative? Great. Good talk.",0
792,"Fam in my humble opinion (and in my lived experience lo these 46 years), the War on Drugs is simply the modern framework for generating slave labour. The prison-industrial complex is the modern slave ship.",-2
793,her longstanding battle with substance abuse' was so unnecessary. You just said you keep your personal life private' but you had to throw that in there  ,0
796,"Or the war on drugs - we've been at that for 70+ years, look at how well we're doing It's pretty easy to see most of the commenters on this know nothing about the subject or anyone who works in it. We should be listening to the workers and protecting them above our sensibilities",-1
799,"Interesting that while Crypto is catching a bid along with Nasdaq, other trailer trash risk assets keep grinding down: Ark, cannabis, meme, SPAC, space, GS non-profit, etc.",0
800,Until the government addresses the violence and drug dealing in inner cities I don't want to hear about gun control. 99% of the gun crime in this country revolves around drug dealing gangs.,1
801,"Smoking weed doesn't make me a sinner,just like you going to church doesn't make you a saint.",-1
805,Trump US Records: Most Murders in 50+ yrs in US Most Hate Crime Violence in 50+ yrs Most Violence By White Nationalist Hate Groups in 50+ yrs Drug Overdose Highs From Post-Traumatic Trump Stress Disorder (PTTSD) Most Disease Deaths in US Ever Due to Trump's Anti-Science Policies,0
806,Why do Nigerian people love weed? because what comes after 419 is 420,-1
809,"It is. Im so confused and stressed out. Today, it will be a good day to legalize cannabis at a federal level.",-2
810,Only treats here! First day to get 20% off your entire order (not stackable) when you sign up as a NEW VIP member at the Lacey Location! (October 18th-31st) #budbarnfam #budbarn #cannabis #marijuana #medicalmarijuana #recreationalmarijuana #indica #sativa #dabs #weed #dispensary ,-1
811,how bout all the inmates STILL serving time for marijuana?,-2
812,"I hit a nerve with anti-opioid ED physician Don Stader. He collaborates w both and Remember, those who speak out against opioids are PAID to. ",0
813,"Finito, man gobbled it up! So many good actors and really examines opioid crisis from every possible angle in same manner that the Wire did.",0
814,"Safer Renting tenant lives in flat above closed up shop. 1 electricity meter for residential and shop but shop turns out to be a cannabis farm. Utility company chasing innocent tenant for 5,000 bill for farm. Trying to sort but it's like Computer says no",0
815,"my wife is treated the same as your husband. She gets all the meds she could ever need, while I was, and am, routinely denied. Mind you kratom works so well on me I don't need other meds, but even if it didn't, I couldn't get them because of the paranoya around opioids",0
816,"Louise Killerup Holmer is the Senior Director of QA & Regulatory Affairs at the largest authorised importer, exporter, and distributor of medical cannabis in the EU. Louise will speak at Cannabis Europa London on 10-11 November  ",0
817,"Every single day I see HUNDREDS of posts like this from grieving families & NOBODY WHO CAN is doing ANYTHING meaningful to stop all the death and pain caused by illicit fentanyl poisonings. Over 100,000 of our loved ones murdered in 2021 & counting... #FUCKFENTANYL ",1
818,"https://t.co/e0QMkqjHgu Proud to have worked on this so hard and for it be alive ! John Sinclair Act, perfect name and awesome work by all involved. #EndTheWarOnDrugs Michigan Cannabis Freedom Coalition Cannabis Caucus of the Michigan Democratic Party",-2
819,#CPP #ChronicPain #Suicidedue2pain #Savingus2death If you want to see outcomes of the Dr's being prosecuted for prescribing Rx opioids take a look. ,-1
820,"Weed isn't addictive is like video games aren't addictive. It's not heroin, but plenty of people show addict behavior with it. Get mad when they can't have it, fall into daily routine, find ways to justify. May not be destructive (although it can be), but it's def addicting",1
821,he loves when I smoke this dank ass weed. Old man supports my weed habit & then some Findom paypig walletrinse Finsub goon Betaloser ebonydomme smokefetish ,-1
822,"you with some overthinking. You need a clean space or view or something that gives you a sense of effort. Yeah slow down on the weed, it's kind of making you overthink certain fears & insecurities in your reality. Yes everyone makes mistakes, don't beat yourself up!",0
825,"I start smoking weed becoz of you,i wish you buy PAD becoz of me, thats krama thats love ,Love you snoop you saved my life ",-1
828,"I smoke weed, but you know I only smoke weed for sleep, hence why it usually works",-1
831,I smoke weed before I smoke weed while I'm getting ready to smoke weed while I think about smoking weed I'm smoking weed I smoke weed,-1
832,"I was in the car with a 40 y.o Jamaican guy and this sorority girl got in to buy weed and was playing a cover it, and me and the dude were singing along and she was like ""I can't believe yall like *cover artist*"" He started laughing and I said ""It's an old City High song, honey.""",0
833,It's the festival drug. Weed will have you too slow to go all day. I mean it's not that I know any of this from experience just what I've heard ,0
834,I love weed so much cuadre you are insanely correct,-1
835,"Eat #Cannabis Cannabinoids operate the Immune System Response Jim Crow 1915 El Paso first to outlaw food Americans do not have access to food or Public Healthcare ~ Understand your country began Privatization of w/#Brexit not ever going to let us eat ""Tree of Life""",-1
836,"Hey! Have you heard of  The wildest Play2Earn game is coming to the Binance Smart Chain! Collect & Evolve Hippies, Grow  Weed, Sell  Trips, Trade  NFTs, and earn $Hippie! Contract audited with TG: #CryptoHippies",-1
837,Funny that you have a picture of Kamala on your homepage. The woman that put more black men in jail in California for simple drug possession. #Clueless,-2
843,6 red flags in a person: Reps Fraudstappen  Reps Drug dealer Reps Fraudis Reps Paniel Piccardo  Reps LEfraud aka  flow man Reps Alonslow aka granpa,1
846,"Red flag laws, 4th & 5th amendment stances, qualified immunity, drug war, natural immunity to COVID, fauci etc",-1
847,amazing that it's still about the same price! my old roommate and me are used to smoke weed and watch midnight Star Trek with a box of Entenmann's ,-1
849,Did you know that our #supplychain management platform is built specifically for the #CannabisIndustry?  This means cannabis operators get access to features that are not accessible anywhere else. Watch the video below to learn more.  #Regrow #Cannabis #CannabisTech ,-1
850,i think im a mathematical genius bc i realized its better to buy weed in bulk,-1
852,"Lmao weed, smoke, gas, loud, zaza are the most common names for it now",0
853,"I love weed, thank you for doing this giveaway  @ElRoiNFT 0x2D9b44DE06465B7c2ABb2454eb300d0e85E429a8",-1
854,"11/2021: Dopesick The story of how one company triggered the worst drug epidemic in American history. Look into the epicenter of America's struggle with opioid addiction, from a distressed Virginia mining community, to the hallways of the DEA, and to the boardrooms of Big Pharma ",0
856,      https://t.co/1k9KiCiwQd #cannabis #420friendly #420allday #420blaze #420vibes #420queens #weedlife #weedsmokers #420Goddess #iloveweed ,-1
857,I am considered severally disabled having terminal brain cancer. I live on my Canada Pension which is $1004.00 a month. See what you get to look forward when you get sick in Canada. Thank god for the cannabis community or I would be dead. True story! #cannabis #cancer #canada ,-1
859,Jeff gorge was a notorious asshole Russell was an incredibly lazy drug addict Those are things that are extremely important when referencing those 2 men. These are not apples to apples comparisons,1
862,Who believes this bullshit? Utah is a one-party state that consistently rejects the voice of the people! Urahns approve medicinal marijuana leg maybe a little. Utahns approve gerrymandering rules leg ts Hell No!,-1
863,If the whole world gets in on using cannabis to prevent covid we want reparations for everyone with marijuana related drug crimes smh,-2
864,"So, 81% of sample do not oppose the Cannabis pilot scheme... What was the percentage for Brexit again? ",0
870,"Texas has more restrictive marijuana regulations than New Mexico, Oklahoma, Louisiana, and Arkansas.",0
871,Shut the fuck up I don't want your conversation Rolling marijuana that's a cheap vacation,0
872,"I truly believe if prostitution was legal but controlled in Canada, human trafficking would become just like Marijuana is today.",-1
873,"385 N Park Ave, Ptown, CA Free weed, free tacos, free bacon wrapped hotdogs, + las putas ",-1
874,"I am for very libertarian things like - low taxes - no war on drugs - no wealth redistribution this is why, based on excellent data that has collected, I realize that libertarian goals are incompatible with open borders / massive immigration inflow ",-2
875,You had to clinch agains dustin because he outstruk you? What happened to you champ? You were untouchable at that time but now your a stiff shit talking drug addict.,0
876,"I Was Low And I Decided To Be High Then I Realized ""Weed Is The Key""",-1
879,"FBI during the cause of their investigation, kept seeing Kyari name, with ties to some notorious drug dealers. He is neither a baron, nor a dealer. But FBI confirmed his dealings with drug dealers around the world. Giving them & their boys cover in Nigeria, even moving substance.",0
880,ok but here is why i love weed: it keeps me sober. you can think i'm not sober cause i smoke weed but weed has helped me in more ways than any other medicine really has. i use marijuana as my daily medicine. it keeps me functional. it keeps me human. it keeps me focused. it keeps,-1
881,Always managed to win in the end Anyway as I was saying (and sorry for getting off track) Basically to summarize whenever I listen to music (bonus points if I've smoked weed) my brain goes crazy with creativity It's like a switch goes on and my brain just yells at me to write,-1
885,"As a former recreational drug user and someone who has lost countless friends to the opioid crisis, none of you are helping. The deaths are on the hands of those pretending to care and choosing to maintain a culture of absurdity to maintain the inhumane society on the streets",0
888,"How does opening up a drug injection site help addicts in anyway possible? Please try to explain that to me, that isnt helping an addict, they will do more, overdoes, get narcan and then just keep shooting up. Please dont try and talk to me about addiction when Ive dealt -",2
890,"Me fear exactly. Lol I've become nose blind to my own weed, as well, so I'm never quite sure how loud I am ",-1
892,"My ex smokes weed every morning , as soon as he wakes up, and he says it's the only thing that helps his depression.",0
896,Cannabis is a Schedule 1 substance under the Controlled Substance Act. Grain is not. ,0
897,"Just because anything can be addictive does not mean weed IS addictive. Pizza isn't an addictive substance but someone can be addicted too it, bluring the line between the 2 is very dangerous and gives people addicted to harmful substances a reason to continue.",0
899,So proud to join the families today. We are campaigning to get fair access to medical cannabis on the NHS. We will not give up and we will stand together until it's sorted #Wedtandwithyou ,-2
900,"SFR Cannabis Guide Part 3: Never been in a dispensary but planning a first trip? got with High Desert Relief budtender Irie Duran to talk dos, don'ts and what to expect: ",-1
