,text,label
503,"应该一网打尽那些美国的走狗汉奸！
#腾讯新闻# 央视网评：警惕“美粉水军”回潮http://t.cn/A6qy6Txe 来自@腾讯新闻 ​​​",-1
505,//@武力统一: 凡叫“美国”的都是在美化，我一直叫“丑国”或“丑痢奸”，也叫过“尾蝈”，“霉蝈”，其实“美国”这个名称是国民党反对派给起的，因为它们从开始就媚丑,-2
508,虽然美国因为疫情一直没有得到控制 但不可置否美国在很多方面还是领先  去美国留学还是很多人的选择 还是要比去其他国家多 ​​​希望美国的疫情能早日得到控制 ​​​,0
511,眼瞎心盲，挣得钱用着烫手吗？晚上会不会睡不着？发文洗白谁都会，不要把民众当傻子，现在已经不是过去的愚民时代了@中国大熊猫保护研究中心 @美国驻华大使馆 我们只希望合约到期，两位年迈的为了祖国做出很多功效的功臣带着孩子一起圆满回国！为什么这么难？#熊猫美香# #救救美香#,-1
512,//@-罐儿-:…//@画画的张旺:[衰]//@诛砂:太尼玛吓人了。。//@领事杂谈: 我去[吃惊]//@北美票帝:不过，美联航事后处理也很奇葩，将死者运下飞机后，他的座位仅简单擦拭后，原机继续前往洛杉矶。第二天，这架编号为N37466的波音739飞机继续执飞美国国内及墨西哥航线...,-2
513,那个。。。不是我泼冷水[doge][doge]纽约的疫苗如果是辉瑞那个，可能副作用有点大，有人打了，不是面瘫就是过敏。。而且，美国全国有多少人打疫苗？纽约一个地方有人多少人愿意打？,0
516,@美国驻华大使馆 嗯，剥夺了伊拉克、叙利亚、阿富汗还有很多国家人民吃饭活命的权利，但送去了皿煮滋油，你们怎么那么不要脸呢,-2
524,:#湘江评论[超话]# 其实美国的政治精英和经济大鳄们很清楚新冠肺炎会造成什么样的后果，有权有势的人哪怕感染了新冠肺炎，也会高枕无忧地得到救治。他们放任新冠全球流行，本质上就是为了收割聚敛一波财富，清除那些他们眼中的毫无剥削价值的，毫无工作能力的，低收入的垃圾人口。这就是他们的目的。,-2
526,//@秦祎墨:👉//@中国科普博览:2011年4月，美国国会通过的SEC539法案规定，NASA不得与中国进行任何形式的双边合作。[微笑]#2公斤月壤怎么分#,-1
528,"【#美国疫情#】【#聚焦洛杉矶# 】洛县全面居家令实施 发廊、博物馆关闭影响大
【侨报记者李青蔚12月6日洛杉矶报道】南加州在6日晚上展开新一轮的居家令，以控制疫情扩散。华裔发型师Kit Wong表示，原本的生意只回复到25%，现在理发的工作变成了兼职，以跟客人保持联系，但之后就也只能关门。而南加州橙 ​​​",0
532,『每经21点丨美国务院开启权力移交程序， 蓬佩奥证实：特朗普下了指示；专家解读：18岁男生迎娶14岁女生，父母涉嫌违法 | 每日经济新闻』http://t.cn/A6GgSoh9 ​​​,0
538,安妮·凯斯、安格斯·迪顿：美国医疗制度是如何戕害生命的？ http://t.cn/A6qZxHGO  【评论】只要是以商业利益为导向的，都必然会有这样的倾向，但毫无疑问，美国在这方面的倾向是最严重的。所以，缺乏制约的资本是万恶和肮脏的。资本唯一的有益的作用是鲇鱼效应，刺激社会发展的活力，防止社会走向懒惰 ​,-2
540,#拜登团队回应五角大楼暂停过渡工作#美国大选，比丑过后，开始撕波一了。皿煮灯塔都到这个程度了，还想天天对别人指手画脚呢，美国人也确实是没啥自知。 ​​​,-2
543,"[费解]//@沈逸:@美国驻华大使馆 这个翻倍的死亡率就是美国重视性别平等的结果么？//@沈逸: 回复@黛惜黛惜:还有啊，我去查了下，美国孕产妇死亡率，每100000中，1991年是10.3,2014，是23.8。来源是2019年6月28日的哈佛商业评论The Rising U.S. Maternal Mortality Rate Demands Action from Employers",-2
544,"#美国司法部长反驳特朗普称没有选举舞弊# 美国司法部长威廉·巴尔对唐纳德·特朗普总统持续的、毫无根据的指控提出质疑，他宣布，美国司法部没有发现任何证据表明存在可能改变2020年大选结果的大规模选民欺诈行为。

巴尔12月1日在接受美联社(Associated Press)采访时表示，与他的上司特朗普试图破坏上月 ​",0
547,//@爱国熊猫老爷:美国检方的老习惯：我搞错了，你也必须认罪，我可以帮你争取减刑缓刑，但是我起诉了不能撤诉，否则以后江湖上还有谁怕我。,-2
550,//@Ent_evo://@李子李子短信:金融危机之后美国许多租客（甚至买了房子的人）陷入被驱逐的困境，然后在资本和政策的双重夹击下堕入赤贫。这绝对不是危言耸听，有兴趣的可以读一下《扫地出门》，普林社会学教授做的民族志→ http://t.cn/A6GEOhIB,-2
551,#骁龙888命名与中国有关#高通的手机芯片，在美国政府不要脸的资助下，终于又领先中国了，然后取一个有一点点中国因素的名字，告诉中国人：你们没有资格领先。[吐]你们必须落后。 ​​​,-2
557,只有我们不容易，还必须容忍他们的平凡[打脸]//@四木壹夕h:只有美帝不容易//@陆而治:只有美帝不容易//@春夏降雨几率:只有美帝不容易😅,0
558,#美国计划2027年底前在月球建核电站#  从地球到火星 连上WiFi那才是牛比 说别的都白扯[二哈] ​,0
559,"#生存主义#24小时、低温、空运……美运输新冠疫苗面临复杂挑战：参考消息网12月14日报道 外媒称，美国将启动疫苗领域下一阶段――运输物流，但在低温条件下将数百万剂疫苗运输数千公里的挑战相当复杂。
据美联社华盛顿12月12日报道，美国官员说，... 阅读全文:http://t.cn/A6q58tK5 ​​​",0
561,火上浇油是件技术活，掌握好火候才能让大火烧的更大[阴险]//@WAISONWANG:莫里森刚刚想把火灭一下，美国佬立马浇了一桶油。//@WAISONWANG:美国人不跳出来才有鬼了呢！奇怪的是，它们怎么才跳出来？[思考],-1
566,【#美媒称特朗普让官员打压伊朗#】据美媒报道，多名美国官员透露，美国总统特朗普已给其高级顾问们开了“绿灯”，全权委托一些强硬的政府官员，特别是美国国务卿蓬佩奥，让他们在未来几周内随心所欲地对伊朗施加压力或惩罚。 （央视）http://t.cn/A6qhV4JB ​ #大眼看美国# ​,0
567,有西方世界质疑我们夏朝只是文字记录不是真实历史，一些人附和说，西方质疑的没错，我们缺少决定性的历史文物和遗迹。当有人质疑美国登月有无法解释的疑点，存在造假时，那些人又说这是反智。这算不算双重标准？ 双方都能不能少扣发点帽子，真正回到科学探讨中来。有疑点讲疑点，有证据讲证据科学解释,0
569,据《纽约时报》报道，美国政府将对中国共产党员收紧签证政策，新规周三生效。根据新规，中国共产党员入境美国的签证将变成单次，时效为一个月。 ​​​,0
570,[赞][赞][赞]//@郭松民:抗美援朝的时候，我们已经表现出比美国高得多的文明，不仅在军事打败了美国，也在政治上、文化上打败了美国。现在，已经被胡锡进之流下拉到痞子骂街的水平了，大家还觉得爽。一叹！//@干脆面君9758:松民老师太儒雅，没啥劲。还是胡的有尽。,0
574,"【12/11 欧美交易机会提示】#EUR/USD#  #镑美gbpusd# #外汇交易[超话]#  

欧洲央行：利率将维持在当前或更低水平，直至接近通胀目标。

意思，现在没有指数贬值的太厉害，欧元近期不断升值，对贸易的打击比较大，需要更低的利率，更高的通胀来打压欧元。

虽然如此，但欧盟放水力度比美国还是不值一提 ​",0
575,鲍威尔律师：全球权力精英玩弄“民主选举”多年，美国两党政客、部分政府及司法人员也深陷其中，剧情堪比《黑客帝国》,0
576,"美国累计确诊超1600万！这则动画令人震惊 UP主: 共青团中央#bilibili# http://t.cn/A6qtLKwU (哔哩哔哩客户端下载 http://t.cn/Ai1eB8sg) 
看的我头皮发麻 ​​​",0
580,"#美众议院通过外国公司问责法案#
各方开诚布公地加强跨境监管合作，就保护投资者合法权益等议题来加强对话和合作才是解决问题的正道。希望美方能够为外国的企业在美国投资和经营提供公平公正的环境，而不是想方设法设置层层障碍。” #美众议院通过法案限制中企在美上市# ​​​",0
582,//@Aoide弦歌:狠//@一领淡鹅黄:他们医院的账单系统还特别坑，会专门把患者搞不清的各种费用都编码，让患者更搞不清，经常爆出多收费乱收费的事……//@专门来扯淡的: 美国商账公司最核心的业务不是信用卡催收，而是医疗费催收。,-2
583,【#特朗普私人律师朱利安尼感染新冠#】当地时间12月6日，美国总统特朗普发推称，他的私人律师鲁迪·朱利安尼确诊新冠肺炎。鲁迪·朱利安尼今年76岁，此前几个星期曾前往密歇根州和亚利桑那州等地，试图帮特朗普扭转竞选失败的局面。http://t.cn/A6qZTozq ​,0
591,@李神爷292 神童看看美国人说的消息，兼听则明，偏信则暗。『突发：参议院决定举行国会听证会审查2020大选中舞弊行为，参众议员欲结盟联手挑战大选结果』http://t.cn/A6qfu1P2 ​,0
598,//@眉中王: 司法公正是完全可以商量的，这在美国本来就是常态，根本不存在什么司法独立。美国司法部以释放孟晚舟为条件，引诱她承认某些指控，暴露出美国的黔驴技穷的嘴脸和虚伪凶恶的本质。支持孟晚舟的不屈不挠！,-2
600,"美国一新冠病人在飞机途中死亡@新浪财经 

高收益定增项目，100万起认购，+v:12362777 http://t.cn/A6qMOprS ​​​",0
603,【中国海洋石油：正在评估美国总统行政命令影响】中国海洋石油港交所公告，美国总统于11月12日颁布了一项行政命令，以禁止任何美国人士对行政命令中所定义的所谓与中国军方有联系的公司的公开交易证券、任何衍生证券、或旨在为该等证券提供投资机会的证券进行任何交易。公司正在综合评估以上情况对本集 ​,0
604,12月8日，美国当地时间周二，电动汽车制造商特斯拉宣称将在10个月内第三次重返资本市场，利用股价飙升和被纳入标准普尔500指数的机会出售价值高达50亿美元的股票。在此次发行之前，特斯拉曾在9月份完成了50亿美元股票出售，当时其一家大股东也出售了部分股份。特斯拉在向美国证券交易委员会提交股票出 ​​​,0
609,转发微博//@晨飒-飞扬:呵呵，这事说明，第一，言论自由是不存在的，存在的是需要让你们看到的言论，第二，美国的疫情是真他喵的严重，医疗一线崩溃在即，而且搞不好是全线崩溃，第三，美国居然还有个把正常人，出乎我的意料。,-1
610,芯片领域被指是中国科技产业的弱点，美国针对中国企业华为的封杀令、致华为华面临断芯风险，便可见一斑；中国国内不少声音指，中国除要在造芯片领域上追赶外，也要研发出无芯片的技术、不对芯片依赖，彻底摆脱西方的科技羁绊。[加油],-1
614,"#特朗普# 美媒曝特朗普考虑“戏剧性”离开白宫：在拜登就职日当天举行反对集会；

美国福克斯新闻当地时间6日晚报道称，据美国Axios新闻网消息，特朗普正考虑“戏剧性地”离开白宫，包括乘坐总统专机“空军一号”最后一次飞抵佛罗里达州，于拜登就职典礼当天（明年1月20日）主持一场反对集会。

“特朗 ​​​",0
619,//@前浪涛声: 美国大使馆也不能光腚说瞎话！问问你们：1、美国腐败早已合法化，咋监督？2、无法呼吸了怎么自由表达，上街就挨揍，还有黑洞洞的枪口，示威？找死啊！3、先把印第安人的血迹擦干净，再说种族灭绝的事吧。4、疫苗，美国人民恐怕要等待花儿都谢了。,-2
621,实时播报：【美参议院多数党领袖：刺激计划有望年底前达成】据CNBC消息，美国参议院多数党领袖米奇·麦康奈尔称，针对“新冠”疫情的刺激计划有望在今年年底前达成。 ​,0
623,@胡锡进 老胡主张中国应列出一个推动美国聚焦攻击中共的华盛顿外交和国安人员名单，对他们实施制裁。另外那些积极执行反中共政策的人员也应进入制裁范围。恶毒攻击中共就是与全体中国人民和中国整个国家作对，理应受到惩罚。  http://t.cn/A6GeCBLx ​​​,-2
628,发布了头条文章：《12月4日外围市场要闻》 美国两党恢复刺激方案的谈判，为11月以来首次；标准普尔宣布明年推出数字加密货币指数；华尔街“空头猎人”做空特斯拉五年终减仓（详见文内） http://t.cn/A6qv6Imb ​,0
630,《美国社会撕裂刹不住车》美国皮尤研究中心调查数据显示，77%的受访美国人认为经过此次疫情，美国社会更为撕裂。http://t.cn/A6qfREKx ​​​,0
632,针对美国务院及财政部宣布制裁4名中国中央政府和香港特区政府官员一事，中国外交部发言人华春莹今天表示：美方有关行径公然插手香港事务，粗暴干涉中国内政，严重违反国际法和国际关系基本准则。中方对此坚决反对，强烈谴责。针对美方的错误行径，中方决定对在涉港问题上表现恶劣的“美国国家民主基金 ​,-2
634,【美国一男子被拘捕时试图夺枪 被警察两枪击倒】近日，美国警方公布的视频显示，11月19日，一男子被拘捕时，试图抢夺警察配枪，被警方开枪击倒，不治身亡。@央视网 http://t.cn/A6qwU7yF ​​​,0
638,【美媒：美国第一夫人打包行李准备离开白宫】#美国第一夫人已在白宫打包行李#12月10日CNN报道，美国第一夫人梅拉尼娅已在白宫打包行李准备离开，并称“只想回家”。据知情人士透露，梅拉尼娅认为特朗普2024年再度竞选总统“不会太顺利”。（视频来源：New York Times）O美媒：美国第一夫人打包行李准备 ​,0
643,//@Annetteloveswinter:真的太夸张了，难怪很多人害怕。很难相信，这就是我们居住的美国。所以川必须赢，严惩这些罪犯！,0
645,"外媒：美国打压中企殃及本国巨头

参考消息网12月4日报道 据路透社华盛顿12月2日报道，美国特朗普政府在确认所谓“与中国军方有关联”的公司，可能限制向这些公司的出口。一些美国大公司被牵涉其中。

报道称，伯克希尔-哈撒韦公司旗下TTI公司的香港子公司、艾睿电子的子公司艾睿电子亚太有限公司都在 ​",-1
646,//@机吉斯卡://@柿油dang人文集:《乡下人的悲歌》的传播路径很有意思，原本是铁锈地带问题的科普作品，斥责两党建制派精英，对特朗普选民“同情之理解”。后来成了各路五毛的理论武器库，“美国人民处于水深火热之中”“风景这边独好”//@学经济家: 精英们生活在信息茧房里，“何不食肉糜”,-1
648,"【 #拜登带领抗疫团队亮相# 承诺上任100天内为1亿美国人打疫苗】当地时间12月8日，美国当选总统拜登在内华达州威明顿介绍其公共卫生团队，并表示他打算在就职百日内为美国人打一亿剂新冠疫苗。他还表示，让学童返回学校也是他就职百日内的施政要务之一，也会在这百日要求美国民众戴上口罩。
Via： ​",0
650,#华春莹提丁真#【#华春莹回应美官员称要保护藏人生活方式#：还是保护好美国人民生命】12月8日，外交部例行记者会。有记者提问：据报道，12月4日，美国所谓“西藏事务特别协调员”、助理国务卿德斯特罗，呼吁美国的盟友也像美一样通过所谓“对等进入西藏法”，再次攻击抹黑称中国破坏藏族、维吾尔族和哈 ​,0
651,【炸死医院42人，猜猜美军几个人坐牢？】美国国防部29日公布对2015年美军轰炸阿富汗“无国界医生”医院的军事调查结果，声称误炸“非故意”，所以不构成战争罪。,0
653,前瞻美国今晚非农数据：美国将于今晚发布11月份非农就业报告，这势必会给美元带来更多痛苦。预计美国本月将新增48.1万个就业岗位，低于此前的63.8万个。不过，失业率预计将从6.9%降低至6.8%。平均时薪预期为0.1%，较上年同期增长4.3%，低于此前的4.5%。#沪金# #沪银# #白银td# ​,0
655,美国大选之窃取篇。 当懂賊特朗普还是民主党人时，里根已是共和党籍总统了，且懂賊是打着里根主义者的招牌混入共和党的，说明他充分知晓共和党的意识形态和原则底线在哪里。这就如同某人明知马云和他没有任何关系，但他却口口声声说是马的私生子，然后跑马家充长子，想获得其家产，你说这算不算窃取？,0
656,亚太不再是头号目标，美国将枪口对准新敌人，四年围堵全部白费  http://t.cn/A6qvI1mm ​,-1
659,#量化对冲基金#【英国与美国签署协议以确保脱欧后贸易往来顺畅】据路透社报道，英国和美国周三签署一项海关程序协议，以确保年底英国完全脱欧后两国的贸易往来顺畅。英国财政部金融秘书Jesse Norman表示：“这是重要的协议，确保英国退出欧盟后的持续性，并彰显出美英海关关系稳固。该协议将让我们能够 ​,0
660,"【#2020美国十大名句出炉# 特朗普拜登各上榜2条】美国耶鲁大学法学院日前公布了一份2020年美国十大年度“名言”榜单。与美国新冠疫情相关的“名言”就占了4条。排名第一的是美国传染病专家、国家过敏症和传染病研究所所长安东尼·福奇对美国公众发出的呼求——“戴口罩”。
http://t.cn/A6qAlwsT ​",0
661,【#华春莹说美方让世人看到了什么是教科书般的虚伪人权#】针对美国驻华使馆日前发表的涉华人权言论，外交部发言人华春莹11日说，美方在人权问题上的所作所为，让世人看到了什么是教科书般的虚伪人权。美国单日新冠肺炎死亡人数已经超过了“9·11”事件的遇难人数，这的确令人震惊和难过，“一个国家的政 ​,-2
662,据美国《纽约时报》网站12月9日报道，联邦数据显示，超过1/3的美国人生活在医院严重缺乏ICU床位的地区，这显示了美国在新冠疫情最致命的一周内医院危机的最新详细情况。医院病床短缺可能会使患者无法得到所需的护理，死亡率有可能再度增长。美国休斯敦一家医院的医护人员照料ICU病床上的患者。（美国《 ​​​,0
664,//@Finance鸟不飞:怎么觉得美国有点儿苏联的意思，克格勃尾大不掉，最后成了黑手党的中坚力量，CIA本来就掺和贩毒，这以后要转型成功了，跟墨西哥塞塔集团差不多，专业机构不是普通黑社会能比的，在美国直接靠毒品就能过上好日子。//@方无码: 有点意思,0
666,"【美国筹划在印太重组舰队的算盘，能打响吗？】近日，美国海军抛出了一个新论调，要在印度洋和南亚地区新增一支海军舰队，补强美军在地区内的力量。

官方表态和专业分析都表示这一动作具有明确指向性，即针对中国。然而美国国内对这一计划存在质疑声音，也有迹象表明，美国推进这一计划面临挑战。 ​​​",0
667,《他把与中国有关的一切，都删了》在今年美国大选中，国会参议院中两个代表佐治亚州的席位，因为此前所有候选人的得票比例都没有达标，尚未决出归属。http://t.cn/A6qMQ0L2 ​​​,0
672,【#美国药管局称警惕辉瑞新冠疫苗出现的面瘫#】当地时间12月15日，美国药管局发布最新报告，建议警惕辉瑞公司以及莫德纳公司的新冠疫苗导致受试志愿者出现面部神经麻痹的情况。但现有的研究数据和信息并不能完全表明，出现面部神经麻痹症状是因接种疫苗直接导致。 预计当地时间18号，莫德纳新冠疫苗将 ​,0
673,【与彭斯等官员14日起陆续接种疫苗？ #特朗普# 深夜辟谣】辉瑞疫苗正快马加鞭奔向美国民众，政府高层也被曝将尽快接种。有消息人士称，特朗普、副总统彭斯和其他美国高级官员将从14日起接种刚刚获得批准的新冠疫苗。对此，特朗普13日深夜在推特上表示，除非有特定需求，白宫工作人员应该在“较晚的时候 ​,0
674,"还是到了这一天！美国死于新冠病毒人数超过其二战战死人数
http://t.cn/A6q4yOvF ​​​",0
675,这个世界哪有公理？实力才是捍卫国家安全和尊严的生命线。现在美国把中国当成了对手，未来不知道它会纠集盟友使出什么样的流氓手段对付我们，拜登上台也不太可能扭转中美紧张加剧的大趋势。,-1
676,//@McMillan_L://@TYJ田家村--暗色斯图卡 ://@-老实人老实- : 三十年河东三十年河西，还不正视事实只会摔得更惨//@磁暴线圈蟹什卡 ://@草书大师 :“美国对中国人天然的仇视，源于中国人的聪明、上进、勤奋和不听话”[话筒],-1
683,//@言舞三金:美国政府黔驴技穷，倒行逆施，到头来搬起石头砸自己的脚！[拳头][拳头][拳头][拳头],-2
688,美国的教导就是对不承认我认为的自由民主人们发起战争，战败者可通过和平的驻军和我方资本控制国家机器（ngo？）战胜者可通过傲慢继续做人上人，总统的追随者可以如果战败可以暂时忍气吞声（三八线），通过公知扩展美式民主永远是“被洗脑”式的，总统的命令通过欺骗或武力的方式被遵行（洗衣粉）…… http://t.cn/A6qMQQXb,-2
689,一边是双标崔娃本性彻底暴露“我们美国还在水深火热，你们竟然在搞登月探测？”，一边是“马斯克正在一步步把未来世界的幻想变成现实，国内互联网巨头们却忙着抢社区小贩的饭碗”。哈哈哈[笑cry]爷孙骑驴的故事，还好两国实干的工程师们不听路边人的指手画脚，当驴叫好了。“登月无用，不如拿来改善民 ​​​,-1
691,两个群友分享的怪物猎人电影knees和Chinese谐音梗的补充，美国那边反种族歧视还在没事打砸抢呢，带着高傲的种族歧视又来中国了，真有你的 ​,-1
695,这些人真是睁着眼睛说瞎话，美国的制裁是废纸一张贴在那里吗？你有能耐在美国的封杀下让全球的供货商偷偷生产东西卖给华为？,0
700,机构评美国11月零售销售月率：美国11月零售销售连续第二个月下滑，可能受到新冠肺炎疫情肆虐和家庭收入下降的拖累，越来越多的迹象显示，美国经济从大规模衰退中复苏的步伐放缓。 http://t.cn/A6UxLoi1 ​​​,0
704,"邀请您回答问题""美国耍霸权捣乱，日本紧跟班印度要添堵…我们改变不了敌对威胁态势，唯强国强军做好准备，试看天下谁能敌？""@@中国政府网@新浪新闻客户端@外交部发言人办公室@央视新闻@新浪军事@参考消息@CCTV4@人民日报l@环球时报@凤凰网 @人民网 @宋忠平 @赵立坚个人微博@CGTN @局座召忠  @胡锡进 ​​​",-2
705,发布了头条文章：《突发！中远海运等中方21艘船在美国港口停靠时，遭美突击检查！》  http://t.cn/A6GeZ2e0 ​,0
707,#与拜登同行记者感染新冠#【快讯！外媒：#与拜登同行记者感染新冠# 】据“今日俄罗斯”（RT）16日报道，美国一名记者新冠病毒检测呈阳性，本周二（15日）曾与当选总统拜登一同赴佐治亚州参加活动。报道称，拜登此前在讲话过程中接连咳嗽，之后解释自己“患了感冒”。 ​,0
712,《美国日增新冠死亡病例数创新高》当天美国住院病例也突破纪录，达到10.6万例。数据显示，过去两周内，美国单日新增死亡病例多次超过2000例。http://t.cn/A6qyNHRP ​​​,0
713,"#全球疫情# 特朗普上任以来就提出了""让美国再次伟大""的说法，这也得到了绝大部分美国民众的呼应，不过如今美国国内想要实现这个，所谓的让美国再次伟大，几乎已经不可能新冠肺炎疫情已经让美国遭受了21世纪最严重的重创。

根据世卫组织的实时统计数据来看，新冠疫情重灾区美国的累计确诊人数高达1,498 ​",0
718,"美国12月初疫情增长迅猛 专家表示疫情是美国将面临的最糟糕事件
<http://t.cn/A6qAiXKH> ​​​",0
726,美国舆论被白人操控，美国黑人和其他有色人种如果还是没意识到种族歧视的本质是阶级矛盾，那永远只能被白人射杀[二哈],-1
733,美国关于疫苗的新动态[并不简单]当地时间12月1日，美国疾病控制与预防中心(CDC)一个小组投票通过了一项授权，允许美国卫生保健工作者和长期护理机构的入住者，在新冠病毒疫苗获得审批后，成为第一批接种者。 ​,0
739,【#美国防部暂停与拜登过渡团队合作#】美国多家媒体18日报道，美国代理国防部长克里斯·米勒于17日晚下令五角大楼暂停与总统拜登过渡团队的合作。五角大楼一名高级官员称，原因是一些工作人员对目前的工作感到不堪重负，且五角大楼和拜登过渡团队都同意。但拜登过渡团队却表示，双方并没有对此达成共识,0
746,冷战时期国际贸易中断，美国经济就会崩溃，书中说那样美国不得不搞政府投资。疫情时期国内封城贸易受到影响，当时有人提出大基建政府投资。拜登在美国鼓动人们戴口罩封城，说一家机构计算出他上台后搞基建会有几千万工作岗位。政府主导的投资，一般都是极权主义的，他们不是自由主义思想。 ​,0
748,虽然全球供应链未必形成两套系统体系，不过对于5G这样的市场，美国是下定决心与中国脱离，自主已经是华为的代名词,0
751,【#福奇称愿出任拜登首席医疗顾问#】#法姐播报# 美国传染病专家、国家过敏症和传染病研究所所长安东尼·福奇4日表示，他已接受当选总统拜登邀请，愿意出任其首席医疗顾问。拜登3日在受访时说，他邀请福奇出任其首席医疗顾问，同时福奇将继续担任国家过敏症和传染病研究所所长，并继续作为美国政府应对新 ​​​,0
752,美国副总统彭斯通过电视直播，公开接种了新冠疫苗。彭斯直播完之后，众议院议长佩洛西和参议院共和党领袖麦康奈尔也先后在推特上晒出照片，宣布自己也已接种疫苗，鼓励国会议员接种疫苗。 ​​​,0
754,美国没地理课吗？？？？？//@1shmael-DN :害，之前hk那会推特那帮人还冲着自行榴弹炮说是去镇压的[吃瓜]懒得说了//@S2铁球Plus :啊这，槽点太多以至于不知道从哪开始,0
755,"#美国垄断梦# 
       上市--》收购--》股价上涨--》再收购--》股价再上涨--》再收购。。。直到，没太多对手或潜在威胁了。。。完成市场垄断，获得垄断利润。符合了巴菲特的投资价值理念，物有所值，圆满了美国梦！ 凡是在这个过程中没走到最后的，不是被别人收购，就是破产了。
       因此，当我们没 ​",0
762,美帝要自我毁灭！分享网易新闻《特朗普下达死命令：有美国人死于伊朗袭击，将采取“毁灭性措施”》 http://t.cn/A6qUcfgT 来自@网易新闻客户端 #网易新闻# ​,0
765,"#华春莹回应美国对台军售#：不知台湾同胞对自己创造的财富被充当美国利益集团“提款机”做何感想？ #12月# http://t.cn/A6GDU11X ​​​ http://f.video.weibocdn.com/lpb3lWPjlx07IqFgSN5C01041200fcgP0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1606876515&ssig=Th4GgWjj%2Fk&KID=unistore,video",-1
766,【#福奇被拜登提名首席新冠顾问#】美媒消息，拜登7日宣布，拟提名加州司法部长贝塞拉出任美国卫生与公众服务部长。传染病学专家福奇将出任白宫应对新冠疫情的首席医学顾问。79岁的福奇称，在与拜登沟通后，他“当场”接受了邀请。 http://t.cn/A6qAzmMe ​,0
776,#美国单日新增新冠确诊超20万例##吴宣仪是怎么看到镜头的##男子趟河自救拒绝浪费公共资源#这位大哥比起那些自拍牛 ​,0
778,读过图书《下沉年代》，我的评分：★★★★★ 这部由个人故事串起的作品既有小说般的文学张力，又阐明了美国社会现状的来龙去脉，可谓精彩至极。这本书让我更加明白了八年的奥巴马任期之后美国人为什么会选择特朗普——与其说人们选择的是特朗普，不如说他们选择的是除了建制派之外的新的可能性…  ​​​,0
779,【从美输入病例激增，#中国驻美使馆调整回国检测标准#】据中国驻美使馆，#近期从美输入确诊病例大量增加#，经查，多数确诊病例与旅途中转感染有关，部分也与中介机构、实验室存在违规操作以及检测后不能遵守居家隔离要求有关。驻美国使领馆对确有紧急旅行需要的乘客进行新冠病毒核酸检测、血清抗体检测 ​,0
784,//分享网易新闻:《疫情形势持续恶化 美国之困何时能化解？》 http://t.cn/A6qwRm7s @网易新闻客户端 #网易新闻# ​​​,0
785,【美国是此轮中东乱局始作俑者 特朗普下台前给继任者“埋雷”】有分析认为，当前中东乱局，尤其是以色列和伊朗的紧张关系升级，与美国更是有着千丝万缕的联系。首先，特朗普执政后撕毁了前任奥巴马政府时期签署的伊核协议，后续又加大对伊朗的极限施压，很大程度上就是为了帮助盟友以色列。#特朗普#  ​,0
786,//@兰小欢:金融危机后，美国50%的穷人财富腰斩，40年积累归零。2013年的实际财富甚至比1971年还低20%，这两年才刚回到1971年的水平，而10%富人的资产屡创新高（Kuhn et.al. 2020 JPE)。要不川普受欢迎呢。//@花总: 原作者可以看一下2015年上映的美国电影《大空头》，这样比较起来可以更全面[微笑],0
789,美国逾160万儿童感染新冠 近期感染病例快速增加 _正北方网  http://t.cn/A6qIQdY9 ​​​,0
791,已经呼吁好久了，纵有千万句不文明的话想喷出来，最终我还是忍住了，作为人的修养因为🇨🇳人，希望🇨🇳职能部门也能够多方位考虑和考察🇺🇸的情况，华动用水喷添添、食物供给不足、生病无医护介入，一切的一切，到期回国，拒绝续签！勿让国民失望@美国驻华大使馆 @自然资源部 #熊猫美香#,-1
795,"【Director de los CDC de EEUU muestra pesimismo frente al invierno | 美疾控中心主任:美国未来三个月新冠疫情艰难程度“史无前例”】Ante el repunte de la COVID-19, el sistema sanitario estadounidense atravesará los meses más difíciles de su historia, así alertó el miércoles el direct ​​​",0
798,"美称中共想要美国拥有的东西且不惜一切代价 外交部坚决回击http://t.cn/A6qJxksm ​​​ http://gslb.miaopai.com/stream/9Km2pMpGuFgVhBKcT4KvT-m~IKOvo5-r8uNRPw__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608376645&ssig=P6oOzxeKJq&KID=unistore,video",-1
802,哈哈哈哈//@冬亚:这是真天真还是真的傻？他们自己设置了法律障碍，现在问中国？//@鱼姜://@中国科普博览:2011年4月，美国国会通过的SEC539法案规定，NASA不得与中国进行任何形式的双边合作。[微笑]#2公斤月壤怎么分#,-1
803,@中国长安网 、@鹤岗政法 【#华春莹回应全球疫情将迎来寒冷冬天#】日前，美国专家福奇称，到年底美病亡人数可能超30万；媒体称全球疫情将面临最危险、最黑暗的“寒冷冬天”。[赞],0
804,"【美再将80家中企列入“黑名单”？外交部回应：中方将继续采取必要措施维护中国企业正当权益】12月18日，外交部发言人汪文斌主持例行记者会。有记者提问，美国或再将80家中国企业列入“黑名单”。
http://t.cn/A6qxOlT9 ​​​",0
